0,1,0,0,1,1,337.2580963,1,200,PUBLICCLOUD,20899.70341,0.134187712,0,1.074889993,0.00967401,0.105576985,6.652058054,MOBILE
0,1,0,1,1,1,337.2580963,1,200,PUBLICCLOUD,935579.7308,5.017162481,0.02006865,0,0,0,0,PUBLICCLOUD
0,1,0,2,1,1,337.2580963,1,200,PUBLICCLOUD,427197.9862,2.393668498,0.009574674,0,0,0,0,PUBLICCLOUD
0,1,0,3,1,1,337.2580963,1,200,PUBLICCLOUD,292835.5163,1.700293617,0.006801174,0,0,0,0,PUBLICCLOUD
0,1,0,4,1,1,337.2580963,1,200,MOBILE,458660.9344,2.556032422,0.01022413,0.447911069,0.0040312,0,2.771939874,PUBLICCLOUD
0,1,0,5,1,1,337.2580963,1,200,PUBLICCLOUD,100786.1382,4.311625976,0.004311626,5.183519082,0.00259176,0,0,CLOUDLET
0,1,0,6,1,1,337.2580963,1,200,PUBLICCLOUD,852707.6993,4.589502995,0.018358012,0,0,0,0,PUBLICCLOUD
0,1,0,7,1,1,337.2580963,1,200,PUBLICCLOUD,832669.5063,4.486096294,0.017944385,0,0,0,0,PUBLICCLOUD
0,1,0,8,1,1,337.2580963,1,200,PUBLICCLOUD,367696.1659,15.70699324,0.015706993,0.718156574,3.59E-04,0,0,CLOUDLET
0,1,0,9,1,1,337.2580963,1,200,MOBILE,690425.9176,29.48550909,0.029485509,1.34848812,0.012136393,0,8.345245854,CLOUDLET
0,1,1,0,1,1,1521.454478,2,400,MOBILE,20899.70341,0.134187712,0,0,0,0.105576985,0,MOBILE
0,1,1,1,1,1,1521.454478,2,400,MOBILE,935579.7308,39.95202382,0.039952024,51.01709171,0.459153825,0,315.7240814,CLOUDLET
0,1,1,2,1,1,1521.454478,2,400,MOBILE,427197.9862,18.24734401,0.018247344,23.29507377,0.209655664,0,144.16376,CLOUDLET
0,1,1,3,1,1,1521.454478,2,400,MOBILE,292835.5163,1.700293617,0.006801174,0.285972184,0.00257375,0,1.769765818,PUBLICCLOUD
0,1,1,4,1,1,1521.454478,2,400,PUBLICCLOUD,458660.9344,2.556032422,0.01022413,0,0,0,0,PUBLICCLOUD
0,1,1,5,1,1,1521.454478,2,400,MOBILE,100786.1382,0.709226583,0.002836906,5.495860466,0.049462744,0,34.01165059,PUBLICCLOUD
0,1,1,6,1,1,1521.454478,2,400,MOBILE,852707.6993,4.589502995,0.018358012,46.49808613,0.418482775,0,287.7577894,PUBLICCLOUD
0,1,1,7,1,1,1521.454478,2,400,MOBILE,832669.5063,4.486096294,0.017944385,45.40540498,0.408648645,0,280.9956291,PUBLICCLOUD
0,1,1,8,1,1,1521.454478,2,400,MOBILE,367696.1659,15.70699324,0.015706993,0.718156574,0.006463409,0,4.444379659,CLOUDLET
0,1,1,9,1,1,1521.454478,2,400,PUBLICCLOUD,690425.9176,3.752051055,0.015008204,0,0,0,0,PUBLICCLOUD
0,1,2,0,1,1,694.4658387,1,200,MOBILE,20899.70341,0.134187712,0,0,0,0.105576985,0,MOBILE
0,1,2,1,1,1,694.4658387,1,200,MOBILE,935579.7308,5.017162481,0.02006865,37.71525815,0.339437323,0,233.4044305,PUBLICCLOUD
0,1,2,2,1,1,694.4658387,1,200,MOBILE,427197.9862,18.24734401,0.018247344,17.22128195,0.154991538,0,106.5755268,CLOUDLET
0,1,2,3,1,1,694.4658387,1,200,PUBLICCLOUD,292835.5163,12.51091775,0.012510918,0.571944368,2.86E-04,0,0,CLOUDLET
0,1,2,4,1,1,694.4658387,1,200,PUBLICCLOUD,458660.9344,2.556032422,0.01022413,0,0,0,0,PUBLICCLOUD
0,1,2,5,1,1,694.4658387,1,200,MOBILE,100786.1382,0.709226583,0.002836906,4.062908906,0.03656618,0,25.14369477,PUBLICCLOUD
0,1,2,6,1,1,694.4658387,1,200,MOBILE,852707.6993,4.589502995,0.018358012,34.37450594,0.309370553,0,212.7298705,PUBLICCLOUD
0,1,2,7,1,1,694.4658387,1,200,MOBILE,832669.5063,4.486096294,0.017944385,33.5667227,0.302100504,0,207.7308278,PUBLICCLOUD
0,1,2,8,1,1,694.4658387,1,200,PUBLICCLOUD,367696.1659,15.70699324,0.015706993,0.718156574,3.59E-04,0,0,CLOUDLET
0,1,2,9,1,1,694.4658387,1,200,PUBLICCLOUD,690425.9176,3.752051055,0.015008204,0,0,0,0,PUBLICCLOUD
0,1,3,0,1,1,638.3718782,2,400,PUBLICCLOUD,20899.70341,0.134187712,0,1.980739508,0.017826656,0.105576985,12.25799317,MOBILE
0,1,3,1,1,1,638.3718782,2,400,PUBLICCLOUD,935579.7308,5.017162481,0.02006865,0,0,0,0,PUBLICCLOUD
0,1,3,2,1,1,638.3718782,2,400,PUBLICCLOUD,427197.9862,2.393668498,0.009574674,0,0,0,0,PUBLICCLOUD
0,1,3,3,1,1,638.3718782,2,400,MOBILE,292835.5163,1.700293617,0.006801174,0.285972184,0.00257375,0,1.769765818,PUBLICCLOUD
0,1,3,4,1,1,638.3718782,2,400,OTHER,458660.9344,2.556032422,0.01022413,0.447911069,8.96E-04,0,0,PUBLICCLOUD
0,1,3,5,1,1,638.3718782,2,400,PUBLICCLOUD,100786.1382,0.709226583,0.002836906,0,0,0,0,PUBLICCLOUD
0,1,3,6,1,1,638.3718782,2,400,PUBLICCLOUD,852707.6993,36.41391308,0.036413913,80.81415299,0.040407076,0,0,CLOUDLET
0,1,3,7,1,1,638.3718782,2,400,PUBLICCLOUD,832669.5063,4.486096294,0.017944385,0,0,0,0,PUBLICCLOUD
0,1,3,8,1,1,638.3718782,2,400,MOBILE,367696.1659,2.086610526,0.008346442,0.359078287,0.003231705,0,2.22218983,PUBLICCLOUD
0,1,3,9,1,1,638.3718782,2,400,OTHER,690425.9176,29.48550909,0.029485509,1.34848812,6.74E-04,0,0,CLOUDLET
0,1,4,0,1,1,1470.701414,3,800,OTHER,20899.70341,0.134187712,0,1.398499068,1.40E-04,0.105576985,8.654743317,MOBILE
0,1,4,1,1,1,1470.701414,3,800,OTHER,935579.7308,5.017162481,0.02006865,62.6041124,0.125208225,0,0,PUBLICCLOUD
0,1,4,2,1,1,1470.701414,3,800,OTHER,427197.9862,18.24734401,0.018247344,28.58585951,0.01429293,0,0,CLOUDLET
0,1,4,3,1,1,1470.701414,3,800,PUBLICCLOUD,292835.5163,12.51091775,0.012510918,0.571944368,2.86E-04,0,0,CLOUDLET
0,1,4,4,1,1,1470.701414,3,800,OTHER,458660.9344,19.59061258,0.019590613,0.895822138,4.48E-04,0,0,CLOUDLET
0,1,4,5,1,1,1470.701414,3,800,OTHER,100786.1382,4.311625976,0.004311626,6.744082323,0.003372041,0,0,CLOUDLET
0,1,4,6,1,1,1470.701414,3,800,OTHER,852707.6993,4.589502995,0.018358012,57.0587486,0.114117497,0,0,PUBLICCLOUD
0,1,4,7,1,1,1470.701414,3,800,OTHER,832669.5063,4.486096294,0.017944385,55.71789731,0.111435795,0,0,PUBLICCLOUD
0,1,4,8,1,1,1470.701414,3,800,PUBLICCLOUD,367696.1659,2.086610526,0.008346442,0,0,0,0,PUBLICCLOUD
0,1,4,9,1,1,1470.701414,3,800,OTHER,690425.9176,29.48550909,0.029485509,1.34848812,6.74E-04,0,0,CLOUDLET
0,1,5,0,1,1,1764.521884,2,400,OTHER,20899.70341,0.134187712,0,0.892993059,0.008036938,0.105576985,5.526371728,MOBILE
0,1,5,1,1,1,1764.521884,2,400,OTHER,935579.7308,5.017162481,0.02006865,39.97502689,0.079950054,0,0,PUBLICCLOUD
0,1,5,2,1,1,1764.521884,2,400,OTHER,427197.9862,2.393668498,0.009574674,18.25312202,0.036506244,0,0,PUBLICCLOUD
0,1,5,3,1,1,1764.521884,2,400,PUBLICCLOUD,292835.5163,1.700293617,0.006801174,0,0,0,0,PUBLICCLOUD
0,1,5,4,1,1,1764.521884,2,400,PUBLICCLOUD,458660.9344,19.59061258,0.019590613,0.895822138,4.48E-04,0,0,CLOUDLET
0,1,5,5,1,1,1764.521884,2,400,OTHER,100786.1382,4.311625976,0.004311626,4.306344453,0.002153172,0,0,CLOUDLET
0,1,5,6,1,1,1764.521884,2,400,OTHER,852707.6993,4.589502995,0.018358012,36.43410827,0.072868217,0,0,PUBLICCLOUD
0,1,5,7,1,1,1764.521884,2,400,OTHER,832669.5063,35.55840919,0.035558409,35.57792544,0.017788963,0,0,CLOUDLET
0,1,5,8,1,1,1764.521884,2,400,PUBLICCLOUD,367696.1659,2.086610526,0.008346442,0,0,0,0,PUBLICCLOUD
0,1,5,9,1,1,1764.521884,2,400,PUBLICCLOUD,690425.9176,3.752051055,0.015008204,0,0,0,0,PUBLICCLOUD
0,1,7,0,1,1,1840.736617,3,800,MOBILE,20899.70341,0.134187712,0,0,0,0.105576985,0,MOBILE
0,1,7,1,1,1,1840.736617,3,800,MOBILE,935579.7308,5.017162481,0.02006865,37.92305265,0.003792305,0,234.6903863,PUBLICCLOUD
0,1,7,2,1,1,1840.736617,3,800,MOBILE,427197.9862,2.393668498,0.009574674,17.31616365,0.001731616,0,107.1627111,PUBLICCLOUD
0,1,7,3,1,1,1840.736617,3,800,OTHER,292835.5163,12.51091775,0.012510918,0.571944368,2.86E-04,0,0,CLOUDLET
0,1,7,4,1,1,1840.736617,3,800,OTHER,458660.9344,2.556032422,0.01022413,0.447911069,8.96E-04,0,0,PUBLICCLOUD
0,1,7,5,1,1,1840.736617,3,800,MOBILE,100786.1382,4.311625976,0.004311626,4.085293748,4.09E-04,0,25.28222548,CLOUDLET
0,1,7,6,1,1,1840.736617,3,800,MOBILE,852707.6993,4.589502995,0.018358012,34.56389435,0.003456389,0,213.9019185,PUBLICCLOUD
0,1,7,7,1,1,1840.736617,3,800,MOBILE,832669.5063,35.55840919,0.035558409,33.75166059,0.003375166,0,208.8753333,CLOUDLET
0,1,7,8,1,1,1840.736617,3,800,OTHER,367696.1659,15.70699324,0.015706993,0.718156574,3.59E-04,0,0,CLOUDLET
0,1,7,9,1,1,1840.736617,3,800,OTHER,690425.9176,29.48550909,0.029485509,1.34848812,6.74E-04,0,0,CLOUDLET
0,1,8,0,1,1,330.8314607,1,200,MOBILE,20899.70341,0.134187712,0,0,0,0.105576985,0,MOBILE
0,1,8,1,1,1,330.8314607,1,200,MOBILE,935579.7308,5.017162481,0.02006865,40.59285859,0.365335727,0,251.2127321,PUBLICCLOUD
0,1,8,2,1,1,330.8314607,1,200,MOBILE,427197.9862,2.393668498,0.009574674,18.53523209,0.166817089,0,114.7070311,PUBLICCLOUD
0,1,8,3,1,1,330.8314607,1,200,PUBLICCLOUD,292835.5163,12.51091775,0.012510918,0.571944368,2.86E-04,0,0,CLOUDLET
0,1,8,4,1,1,330.8314607,1,200,MOBILE,458660.9344,2.556032422,0.01022413,0.447911069,0.0040312,0,2.771939874,PUBLICCLOUD
0,1,8,5,1,1,330.8314607,1,200,MOBILE,100786.1382,0.709226583,0.002836906,4.37290091,0.039356108,0,27.06210951,PUBLICCLOUD
0,1,8,6,1,1,330.8314607,1,200,MOBILE,852707.6993,4.589502995,0.018358012,36.99721352,0.332974922,0,228.9607436,PUBLICCLOUD
0,1,8,7,1,1,330.8314607,1,200,MOBILE,832669.5063,4.486096294,0.017944385,36.127798,0.325150182,0,223.5802837,PUBLICCLOUD
0,1,8,8,1,1,330.8314607,1,200,PUBLICCLOUD,367696.1659,15.70699324,0.015706993,0.718156574,3.59E-04,0,0,CLOUDLET
0,1,8,9,1,1,330.8314607,1,200,MOBILE,690425.9176,3.752051055,0.015008204,0.67424406,0.006068197,0,4.172622927,PUBLICCLOUD
0,1,9,0,1,1,589.0295137,2,400,PUBLICCLOUD,20899.70341,0.134187712,0,1.558433987,0.014025906,0.105576985,9.644515644,MOBILE
0,1,9,1,1,1,589.0295137,2,400,PUBLICCLOUD,935579.7308,39.95202382,0.039952024,69.76363357,0.034881817,0,0,CLOUDLET
0,1,9,2,1,1,589.0295137,2,400,PUBLICCLOUD,427197.9862,18.24734401,0.018247344,31.85499086,0.015927495,0,0,CLOUDLET
0,1,9,3,1,1,589.0295137,2,400,MOBILE,292835.5163,1.700293617,0.006801174,0.285972184,0.00257375,0,1.769765818,PUBLICCLOUD
0,1,9,4,1,1,589.0295137,2,400,PUBLICCLOUD,458660.9344,2.556032422,0.01022413,0,0,0,0,PUBLICCLOUD
0,1,9,5,1,1,589.0295137,2,400,PUBLICCLOUD,100786.1382,4.311625976,0.004311626,7.515347953,0.003757674,0,0,CLOUDLET
0,1,9,6,1,1,589.0295137,2,400,PUBLICCLOUD,852707.6993,4.589502995,0.018358012,0,0,0,0,PUBLICCLOUD
0,1,9,7,1,1,589.0295137,2,400,PUBLICCLOUD,832669.5063,4.486096294,0.017944385,0,0,0,0,PUBLICCLOUD
0,1,9,8,1,1,589.0295137,2,400,MOBILE,367696.1659,2.086610526,0.008346442,0.359078287,0.003231705,0,2.22218983,PUBLICCLOUD
0,1,9,9,1,1,589.0295137,2,400,PUBLICCLOUD,690425.9176,3.752051055,0.015008204,0,0,0,0,PUBLICCLOUD
